,Datetime,Tweet Id,Text
744,2021-04-22 15:10:53+00:00,1385249757376000000,"Happy Earth Day.

Beautiful video shot by @IrishOrganicA on the Sprout farm.

Our head farmer Trevor is a biodynamic and organic farmer with a wealth of knowledge and experience. We're lucky to have someone with as much passion in charge of all things growing on our farm. https://t.co/C7gx9rL0I7"
745,2021-04-22 12:24:16+00:00,1385207825664811016,"Great videos from @ClarkesFruit @PaulBrophyVeg @Mon_Mushrooms for jobs  #Help2Harvest2021
 @jobsireland that perfectly reflect #WorldEarthDay 🌍 with bikes for staff &amp; beehives on farm. Terrific endorsements from staff.  Well done. #WorkWithIntreo https://t.co/xpJ9LKGVjt"
746,2021-04-22 11:43:05+00:00,1385197462487457798,"We ❤️ burgers. We hand make them every morning. In the counter today
Angus short rib &amp; monterey Jack cheese. Angus beef from Clem Tullys farm Co Longford.
#knowyourbutcher #irishfood #burger #angus https://t.co/jAq6NRVujx"
747,2021-04-21 14:51:31+00:00,1384882494768570368,"Fantastic new piece on my beloved Joy Division that starts in a most unlikely place (a wind farm) before winding it's way to an even more unlikely place (a plane crash on a Scottish hillside)! 😊 Best of all, it's all true. #JoyDivision https://t.co/hIyaNFLsMa"
748,2021-04-20 18:43:05+00:00,1384578382227251208,@EvelynD15111767 @fairleigh_ag @JerryMoloney1 @UCD_SystemsHerd @ucdlyonsfarm It’s a credit to you Evelyn. Whatever you do do it well. Hopefully when restrictions ease we will be able to open the for discussion groups and farm visits back to Lyons. We love getting farmer feedback as afterall the research is for the industry!
749,2021-04-19 13:48:36+00:00,1384141887188045834,@keithkelly97 Foo Fighters The Verve The Farm 🎸🎸🎸🎸🎸
750,2021-04-19 08:09:12+00:00,1384056475245367299,"My 1st ever gig when I seen The Farm..I was wearing my older brothers trendy paisley shirt..and he walked in with a few of his mates ..hid in the corner for the night ,great gig and night. https://t.co/zUAN9fSzfb"
751,2021-04-17 19:20:31+00:00,1383500640911986698,"All together now -The Farm 1990 

The memories! 

Dancing around the kitchen here💃🍷☺️💖
Thanks @grandantor🙏💖 @TodayFM"
752,2021-04-17 09:30:16+00:00,1383352100373991429,"We have ripe tomatoes that were grown near us in Rush and in April, on a sunny day, this is not just a little bit exciting! Pop up to us at the market or the farm house for those little flavour bombs! https://t.co/R2n5jef1Ry"
753,2021-04-15 21:33:44+00:00,1382809390475051009,What a joy to watch... my cousin's farm on the Dartmoor in Devon... I love her Instagram posts too. https://t.co/sMMbdaHJi0
754,2021-04-15 16:28:49+00:00,1382732654211174403,"Left at the Loughshinny cross from Rush and continue down, you will find Granny Rosie's Farm on the right, a great spot in a rural setting to grab a coffee and stroll around the farm who have recently welcomed some new lambs 😍🐑 https://t.co/4gRg9RKc9u"
755,2021-04-15 13:34:48+00:00,1382688864016474116,"More #FreshProduce at the farm shop, delicious Rush Strawberries🍓♥️🍓 https://t.co/99D4FVkapu"
756,2021-04-15 13:22:12+00:00,1382685689469358098,"Illegal dumping of dead farm animals is a long-standing issue, posing dangerous risks for people's health.

And with legal removal fees rising coupled with #Covid19 financial concerns, there are fears its on the rise. My report for today's @morningireland 
https://t.co/KcckRspcCf"
757,2021-04-14 14:56:05+00:00,1382346928965492739,"“We milk cows, but we also farm microbes.“ The essence of farmhouse cheese-making ⬇️

@cheese_academy @IndieFude @jennylinford @caisireland @Laroussefoods @EurotoquesIrl https://t.co/WpC8QShPmT"
758,2021-04-12 18:46:23+00:00,1381680109187444737,"A #buddy is always handy.
The tug is the test, is it planted firmly?
Thanks to all @Wooly Ward's farm for this streamside planting with us! @ Wooly Wards Farm https://t.co/gG2b9H9PRp"
759,2021-04-12 15:48:11+00:00,1381635263449927680,"Gerry on the Sprout Farm harvesting organic cauliflower from 2020. So excited for our farm to get going again fully this year!

#Healthy #Seasonal #Local #SproutFarm #HarfordCauliflower https://t.co/MS53yn5nlP"
760,2021-04-11 15:53:28+00:00,1381274209264013322,"🌟 Land Rover Winner 🌟 

BOLLINGERANDKRUG wins at @KelsoRacecourse for @lucindavrussell 👏 

Sold by Riverview Farm to @TMBloodstock &amp; the winning trainer 🙌 

#TheNewBest https://t.co/i4LQKZsxD6"
761,2021-04-11 15:43:56+00:00,1381271806510825473,"BULLS 2021

Selection of Pedigree Angus &amp; Simmental bulls now available
.
#aberdeenangus #beardydave #simmental #angus #bull #ireland #farminglife #countrylife #farming #countryside #lovefarming #lovetheland #farm https://t.co/7vBm5tTlOW"
762,2021-04-10 18:04:47+00:00,1380944865068994563,"To this on the farm, talk about multiple seasons in a day https://t.co/FmgvJ0KM7J"
763,2021-04-09 21:21:45+00:00,1380632045051912195,"@pippa_hackett @LLinIreland 💯 true!  The 70 billion farm animals that inhabit our planet have a much bigger impact on biodiversity than palm oil though don’t they? Govts of the West also need to urgently address mass-produced meat, dairy, eggs &amp; incentivise more plant-based (palm-oil free) alternatives ☘️"
764,2021-04-08 19:15:10+00:00,1380237801493569541,"@frillyflossy My 10yo niece told me she's marrying her dog and gonna live on a farm, said she doesn't need a man, these girls have it sorted 😂😂"
765,2021-04-07 19:27:27+00:00,1379878505203314689,Cork County Council: Stop the Proposed Development of Derra Farms Pig Factory Expansion - Sign the Petition! https://t.co/5SDLaHbqJq via @Change
766,2021-04-06 13:51:11+00:00,1379431494481977344,@PaddyBeBop @rtenews Easy for you to say from your farm Paddy. Come up to Dublin and spend the day in a park with 2000 others.
767,2021-04-05 17:25:54+00:00,1379123143403573249,@EveAinsworth When I was in my mid 20s - work colleagues were discussing how parents often told kids that their dog went to a farm when the pet died.  One 20 something said her parents had actually sent her dog to a farm - turns out they had not.  :)
768,2021-04-05 11:58:11+00:00,1379040669784801280,"Best gyros in Ireland!

Thank you @yeerosdublin @ Clay Farm https://t.co/45AO7Jzouc"
769,2021-04-04 10:58:53+00:00,1378663356937175042,Look at this Stiga Estate 5092 just out of the box. With a 92cm cutting deck and a 290 litre grass bag it will tackle the biggest of gardens @ Fingal Farm Home and Garden https://t.co/DO00j8GZVl
770,2021-04-03 21:09:58+00:00,1378454753584234496,My cousin's @cat_frampton farm in Devon... love her tweets and Instagram farming stories... they really add some cheer to my day 😊 https://t.co/5OAxErvY2n
771,2021-04-03 00:06:15+00:00,1378136730587566083,@LingNola I am living the busy superstar life!!!! No but I am bubbled with my fella and visit his place on weekends while my da keeps an eye on the farm bits (I’m so terrified of anyone thinking I break rules)
772,2021-04-02 12:16:44+00:00,1377958174234439680,Happy Easter from Orla and #EasyTreesie #TeamTreesIE! Thank you @stannescityfarm for #planting #apple &amp; #fig during the last #heritage week &amp; ordering #willow for the #goats for #Treeweek2021 ! @ St. Anne's City Farm https://t.co/IF2N3VUNNE
773,2021-04-02 10:13:16+00:00,1377927104155766788,"PSA: the farm shop is closed this Easter Sunday! If you were planning to visit us, then tomorrow is your day! If we don't see you have a marvellous Easter!"
774,2021-03-31 07:02:10+00:00,1377154234534174720,"@lufcgilly I used to milk unicorn 🦄 on a unicorn farm . You can’t drink it , it’s used as a super glue to keep their horns on ."
775,2021-03-30 19:36:10+00:00,1376981596021067778,"Igual que la mamá

@juliannelyne @ Clay Farm https://t.co/8Tal1qgyHV"
776,2021-03-30 13:48:13+00:00,1376894030630490114,We got confirmation shortly after sending this week's mailer but you will be able to get a local oat drink from the farm shop this weekend. Say hello to Dublin Oat! https://t.co/chwkXval3m
777,2021-03-30 09:05:14+00:00,1376822818093027329,"@DavidRhysLewis9 I'm not usually one to block people but this idiot just called me a 'brainless farm animal' 🤣🤣
#blocked"
778,2021-03-29 08:30:48+00:00,1376451765411930119,"Who doesn't love a good neighbour! We deliver trays of organic eggs to The Good Neighbour, Dundrum, fresh from Butler's Organic Farm each week. Their mission to use as little packaging as possible &amp; we are happy to help!  #organicfood #sustainable https://t.co/zoK4ZxJG5d"
779,2021-03-28 17:53:46+00:00,1376231051484348418,@smusyoka Watu wamerudi kwa tea farms already 😝
780,2021-03-28 14:02:57+00:00,1376172966669651968,@diarmuidlee3 Cows out and close to drought here at Mount Merrion Dairy Farm @seantonra11 @hughc567 @aidan_coffey https://t.co/jGt97JzlTe
781,2021-03-28 11:26:38+00:00,1376133624630812672,"@NevinPower @electionlit @CorkCityFCAcad Yeah there are some many great people working in the game here, &amp; good models but as you say a lot happening independently. We've always had it, just look at the long term success of the likes of Home Farm. We could have looked to replicated &amp; develop that model decades ago."
782,2021-03-27 10:23:08+00:00,1375755259482619906,"From farm to glass only the freshest ingredients are used for each bottle of Wexbury🌱🍓

#IrishGrown #WexfordStrawberries #IrishVodka #Wexbury #SupportLocalFarmers https://t.co/5gJmrjf1Gd"
783,2021-03-27 10:15:40+00:00,1375753380484820996,"We are looking forward to this!

Suzie has a donkey friend at the farm, rescued donkey MLHR Millie.

Rescued goat MLHR Woody is also a resident 🐐 https://t.co/J5qKoA9bNw"
784,2021-03-27 00:32:29+00:00,1375606616108662784,"Ok thanks for being there through FORTRESS, the 50th #beyondfriday and by far one of the most set ina futuristic prison that’s also a baby farm"
785,2021-03-26 20:57:14+00:00,1375552448492883968,"It was FREEZING out in the field today but sun, snow or hail, we've got you. Gorgeous fresh purple broccoli at the farm shop this weekend. Gorgeous eaten raw, dunked in aïoli. 😍 https://t.co/jVs4IF4fpT"
786,2021-03-26 14:07:03+00:00,1375449220090576906,"Online education knows no bounds. 
Mr. Ennis 1st year Geography class have embraced online learning using Minecraft as a teaching resource! 

Students have been applying and learning the curriculum through a virtual world. From rivers 🏞 farms 🐑 Rocks 🪨 fishing 🐟 Mountains 🏔 https://t.co/qNIH9S7IJt"
787,2021-03-25 13:00:42+00:00,1375070135384477700,Butler's Organic eggs farm fresh from Butler's fab organic birds. #lookforlocal #organic #sustainable #betterfortheenvironment #qualityfood #irishproduce https://t.co/mP9ekIKKOG
788,2021-03-25 08:41:45+00:00,1375004968541896707,@chadpbyrne @tomdoorley I always wondered Chad why it was called 'the farm' me being from Tipp and my husband from down the road in Glenageary - he used to play snooker there.
789,2021-03-24 20:49:39+00:00,1374825761572585476,Is the Minister @McConalogue proposing some sort of bespoke 1980s birth control for farm animals? Yes please! #vegan https://t.co/SWCL2wmMfQ
790,2021-03-24 09:02:43+00:00,1374647858704625664,"@ABC Ffs get the guns off the street, unless you have a farm there is no need for guns, wake up America. 😭🇺🇸"
791,2021-03-23 22:16:27+00:00,1374485216916504579,@gerlardner @DavQuinn @rtenews Government plan would be to build massive wind farms offshore for these....However as you say need massive gas generation when there are calm days.....
792,2021-03-23 14:05:40+00:00,1374361708291055619,"Looking for radical 🤟Irish food farmers?? (Rooftop farms, permaculture, hydroponics, unusual crops, snails...that kind of thing) 🦂🐛🌾Do you know any?? Tags and RTs Much appreciated. Cheers!! https://t.co/42h9nFPFzq"
793,2021-03-22 20:44:38+00:00,1374099724400222209,@EirGrid Not a prayer unless successfully completed offshore wind farms built without delay
794,2021-03-22 19:34:23+00:00,1374082043533987846,"@EnergyInIreland Long way to reducing carbon emissions to RCP2.5. Serious flaws in the planning process that offshore wind farms can be derailed over e.g. whether sea birds might be upset, or the subjective visual amenity is impacted. If we stopped using gas turbines might improve visual amenity"
795,2021-03-22 11:14:53+00:00,1373956340964597762,@leon_mcaleenan Husky Cross not sure of the father he's one of the farm dogs
796,2021-03-21 12:37:37+00:00,1373614774345433091,@RetroRed2 Stamford Bridge - looks more like a pig farm with stand in the backroom - a joke players had to play In those conditions
797,2021-03-21 09:15:35+00:00,1373563932795895808,"We can’t thank Gary from https://t.co/A7YNpWTgCs enough, he gave us the full day and brought wood to fix all the fencing on the MLHR farm
Please check out their website, his company, does brilliant work.

❤️❤️❤️ https://t.co/41G2Z60YZ0"
798,2021-03-20 09:21:51+00:00,1373203118784196608,This brought back memories. Remember working on a carrot farm in Kano. Alhaji Ya'u's farm in Tukuntawa. We got free carrots as rewards for helping with harvest. https://t.co/YyoZqNJF8P
799,2021-03-19 17:31:14+00:00,1372963888405344257,Fancy joining the technical team here at Lyons? Have a look at our new farm animal technologist role closing date the 6th of April. https://t.co/x2he2ZqkPa
800,2021-03-19 00:53:16+00:00,1372712745276219393,"I remember naming my mum's chicken, they would literally follow me around the farm. 

When it was time to kill my favourite chicken  ""cuckoo"" 
It came to me and I carried it to them to kill it. 
I enjoyed the thigh 😅"
801,2021-03-18 15:01:38+00:00,1372563853159116801,When the 10-year #Syria conflict started Adnan’s life turned upside down. The chicken farm worker from Hama Province in Northwest Syria lost his job . Shelling and airstrikes forced Adnan &amp; his wife and 3 children to flee home. GOAL was there to help. https://t.co/IsZhCwF8NX
802,2021-03-18 08:55:08+00:00,1372471621387177985,Ya girl just got an A- in her farm animal nursing mid term 😍💛💛💛
803,2021-03-17 15:35:21+00:00,1372209952450830337,Terrific pitch ..played there many times with Home Farm v Stella..best schoolboy pitch at that time https://t.co/Dy5qNTpXQa
804,2021-03-16 14:32:29+00:00,1371831743083339778,@Shane5434 It’s a turf farm. Too much sun for you 🤣
805,2021-03-15 19:55:08+00:00,1371550552367202312,"@IzzyKamikaze definitely seen this shape before cannot place where tho.
but most likely my youth on farm in donegal will continue to ponder."
806,2021-03-14 11:00:01+00:00,1371053498046033920,"@gob872 Hi Geoffrey, I'm stocked in SuperValu Knocklyon &amp; Firhouse. I just restocked both of them on Friday. Everything is getting pretty low now and next harvest is in late May. Also have a selection here at the farm if you're near by"
807,2021-03-14 10:43:24+00:00,1371049316442378240,"It's windy but we're here at the farm shop, waiting for ye 😁 https://t.co/ysM1d9uzNO"
808,2021-03-13 17:05:45+00:00,1370783151337902081,@BinaryBlobs One of the @tapadoo team lives on a pig farm in Spain. She sent me some of the most delicious iberico ham and some cured pork loin. Both amazing.
809,2021-03-12 19:32:04+00:00,1370457583492927492,"Amazing programme this evening @RTENationwide, 80 acres of daffodils! Lovley idea to do the boxes of tulips and daffodils with personal messages, with money from each bouquet going to @IrishCancerSoc  at this tough time for charities, well done to all at Elmgrove Farm👏💛💛 https://t.co/cLZ5aNbTVC"
810,2021-03-12 18:50:30+00:00,1370447124270354438,@FARMUSA Close those horror Factory Pig 🐷 Farms 😪
811,2021-03-12 18:49:38+00:00,1370446903758962689,@dublincomments We owe them. Those small farms would never have survived without slaves.
812,2021-03-12 11:46:49+00:00,1370340500486643712,"Throwback photo - we’re once again linking up with Denis and his brothers, the family behind Harford Farm in Lusk, North Dublin.

Stay tuned 16.03.21 

#LocalGrower #Seaonal #CauliPower https://t.co/bLk3S0RIOH"
813,2021-03-11 19:42:34+00:00,1370097836675698696,Just putting the final touches to tonight’s BETTER farm challenge NI webinar. You can join in at https://t.co/XCem0RnfT1. I’ll be talking to the advisors and three of the programme farmers. Email your questions to webinar@farmersjournal.is or WhatsApp 086 8366465 @farmersjournal https://t.co/8EKupi1OaR
814,2021-03-10 15:27:59+00:00,1369671380741066755,"🎉NEWS 🎉 Today we’ve opened our new very own farm shop! ⭐️ Taking a little bit of the farm home.
A wonderful range of locally sourced produce, freshly baked goods and seasonal vegetables produced on the @AirfieldEstate . We are open Wed-Sun 10am-6pm. Stay tuned for more! https://t.co/GBWpYEDDPZ"
815,2021-03-10 10:01:12+00:00,1369589143307685888,Our wonderful @OverendsKitchen Farm Shop is live. Check is out 10am-6pm Wed-Sun. so many wonderful Irish products. #shoplocal https://t.co/CpqTQTUoRC
816,2021-03-08 18:26:17+00:00,1368991477423046658,@RitaPanahi The new feudalists = the pigs on mr Jones farm
817,2021-03-08 12:43:01+00:00,1368905089923047425,Broodmare KIND  The Dam of  FRANKEL  Passed Away  Today! She'll be  Sorely MISSED! R.I.P Girl. My Thoughts Are with All the Team at  Juddmonte Farm and Her Trainer and All the Connections with Her.  😢💔 https://t.co/9nEgZsb5u4
818,2021-03-07 23:14:04+00:00,1368701513317679105,"I find nothing funny any more but back when I used to find things funny, COLD COMFORT FARM https://t.co/ykaM9OAhVQ"
819,2021-03-07 22:14:46+00:00,1368686588356665353,@HerpSocIreland Thanks for the work you're doing. It would be great to see some proper aquatic restoration in the city. a lot of water bodies like Stephens Green in poor order. Have seen newts on a farm and a garden centre but yet to see them elsewhere. Tips very welcome!
820,2021-03-07 17:30:49+00:00,1368615130183970826,Can’t be arsed with anymore of “Behind her eyes” after 2 episodes so ended up binge watching “White house farm” which is excellent .. Any movie recommendations folks
821,2021-03-07 16:17:06+00:00,1368596578164998146,@JJHTweets @DUPleader @LBC A 'smart border' on 500kms of isolated terrain that runs through farms and front rooms will work...but won't on 3 ports with a sea in between...not that smart then is it.
822,2021-03-06 10:14:29+00:00,1368142935582195713,@dylancongolf Go back to your e u funded farm and count your eu pension over and over. I know you can't believe how much they are giving you
823,2021-03-05 16:46:10+00:00,1367879120382812164,"@DavidSSport Social media, everyone has an opinion. The Keelings story last year, everyone suddenly cared despite having no clue how industry worked. The mink farm Covid story people wanted them culled despite no one knowing they existed a few days previous. Modern life, everyone’s an expert"
824,2021-03-03 18:33:27+00:00,1367181339527696393,Check out our video on how #NaturalCapital can support farmers in accounting for #nature #Biodiversity #wildlife #wellbeing kindly supported by the Minister of State 👇🐸🦋🦉 #WorldWildlifeDay @ireland_farming @farm_carbon @farming_indo https://t.co/WCS6niB314
825,2021-03-03 07:33:39+00:00,1367015297836810240,"Factory farming caused the ‘Spanish’ Flu in 1918, it was a zoonotic disease that came from chicken farms. Ones that looked something like these 100 years later. We’ve learned nothing. https://t.co/M4klSEViJZ"
826,2021-03-02 22:51:49+00:00,1366883972110811148,@john_mcguirk @nealerichmond Forgot the lads from Monkstown Farm.....https://t.co/vNPUfJHm0j
827,2021-03-02 18:49:16+00:00,1366822933587501058,"'White House Farm' is so brilliantly made. Great cast, very close to true events.

👌"
828,2021-03-02 08:07:40+00:00,1366661471405506560,Restoring nature and providing a secure future for Irish family farms. Proud of the positive changes our party is helping deliver in Government. @greenparty_ie https://t.co/bNDUNOGU0z
829,2021-03-01 21:28:38+00:00,1366500653401530374,@MartinMongan_ We used have a tin-smith come to our farm in Laois when I was young in the late 60s.
830,2021-02-28 15:33:35+00:00,1366048911551520769,"🌟 Land Rover Winner 🌟 

BREWIN’UPASTORM takes home the Grade 2 @LochLomondMalts National Spirit Hurdle for @O_J_Murphy91 at @FontwellPark
🔥 Sold by Leinster Farm to Tim Hyde Jr 👏 well done to winning connections! 

#TheNewBest https://t.co/YSQ9ceAUVs"
831,2021-02-28 00:00:39+00:00,1365814132038115328,"I read of Irish-American and second-generation London Irish people’s longing for motherland, batch, idyllic summers at grandparents’ farms. I feel a similar longing but in reverse, for Soho nightclubs, busy streets, the Tube. After this last year, maybe, so do us all."
832,2021-02-27 22:25:07+00:00,1365790092867043334,"Finished White House Farm #miniseries yesterday. Interesting reviews, some finding it simultaneously too slow and also riveting 😔. I liked it 👍, agree casting very strong.
https://t.co/frN9WtHTS6"
833,2021-02-27 13:54:11+00:00,1365661509964210182,"@rickjleach Worthy Farm is your Spiritual Home, Rick! Glastonbury is your Trancentral."
834,2021-02-27 09:05:11+00:00,1365588779340337155,"Saturday’s front pages leading with tragedy at a farm near Mitchesltown, Co Cork. https://t.co/ry3b9bV5wM"
835,2021-02-26 20:11:34+00:00,1365394092855812097,"Because spring is here, from this weekend, we will have a wide range of bedding plants, seed potatoes and onion sets in stock at the farm shop. https://t.co/qIYf91hO9Y"
836,2021-02-26 13:31:55+00:00,1365293519112462338,@rtenews Omg So Sad Second Incident Of Farms In Cork Rip AMEN
837,2021-02-26 00:45:18+00:00,1365100595225505797,"@caulmick @RoisinShortall Big business rules Ireland ,from the start of covid we have been importing cheap labour ,meat factories ,fruit farms etc .Goodman ,O Brien an others run this government and main stream media . I and every member of the public stick by the rules only to be laughed at by them."
838,2021-02-24 09:59:20+00:00,1364515244014514179,"@RuPaulRyder No, I think its disrespectful to all who keep their shops closed and struggle. Also, we are not at animal farm where all are equal but some are more equal and can do what they want. So I hope there are consequences. Otherwise i stop paying my rent and expect that she pays for it."
839,2021-02-20 14:08:31+00:00,1363128400735469568,"Thank you to everyone who came along today, 😊 Irish weather got the better of us but we will see you again next Saturday #sandymount #farmersmarket @ Sandymount https://t.co/k3jFILm13L"
840,2021-02-19 12:53:14+00:00,1362747068880715781,9 more wks &amp; we are released but I ask you @McConalogue @MichealMartinTD @LeoVaradkar to Phase out CRUEL Pig &amp; Chicken Factory Farms . These animals spend their LIVES in TOTAL LOCKDOWN &amp; DEATH is their only RELEASE @CIWF_EU @ethicalfarmIE @agriculture_ie @EcoEye @AgrilandIreland
841,2021-02-19 12:28:15+00:00,1362740783204491264,@McConalogue @LeoVaradkar @MichealMartinTD  . Today I ask you To Phase out Pig &amp; Chicken FACTORY FARMS . These poor Animals live in total LOCKDOWN . A Cruel Death is their only Release. Prevent future viruses @agriculture_ie @EcoEye @AgrilandIreland  @CIWF_EU @COVID19DataIE
842,2021-02-18 20:35:14+00:00,1362500945725251586,"Some pics of the winter #snow storm gripping the US this week ❄️ Some southern states have seen unprecedented snow amounts with many temperature records broken 🥶 

Thanks to my ☘️ 🇺🇸 cousins for the pics from their farm in #Arkansas Can you spot the 🐮? https://t.co/xe1Pp8XNrX"
843,2021-02-18 12:21:54+00:00,1362376797321650183,@tomdoorley Happy Days! Just took a fruithill farm delivery here. The excitement!
844,2021-02-17 20:56:46+00:00,1362143979891027971,Great webinar tonight by @ASAireland lots of interesting topics. Building a healthy soil will be one of the most important things to do on all farms going forward. @SiobhWalsh1 @PrecisionNutrit @gareth_culligan https://t.co/ad8b5cBapd
845,2021-02-17 11:39:41+00:00,1362003784684208130,"I won't use a puppy farm, the search is ongoing but everything seems to be stacked against families with kids when going the rescue route.  It's so frustrating.  I don't want to have to wait until all of my kids are 'older teenagers', younger kids can so be trusted around dogs."
846,2021-02-17 08:35:56+00:00,1361957539571785728,@ztinexile Oh I did! I’m so afraid they will tell me they don’t have it anymore! It was Christmas tree farm merch 😭 they refunded my 2019 merch too because they lost it 💔
847,2021-02-16 12:09:27+00:00,1361648887002501120,"This week we’re bringing retro back to 80’s dinner parties. We’ve got some very special beef this week from the Airfield Estate Farm. Using the prime cuts of fillet and rib eye we’re throwing it right back and digging out a classic – the Stroganoff. 
https://t.co/uxn7Fgevr5 https://t.co/ZLrqdm6sOg"
848,2021-02-15 22:21:00+00:00,1361440398741295113,"Read Animal Farm for the first time this evening. Ive always avoided it the past.

I wish I could place myself in the mind of a reader who came across it close to it's publication date.

#Literature"
849,2021-02-15 19:59:28+00:00,1361404784297865218,@offtheball Peter Hooton lead singer of The Farm is a massive Liverpool fan not a Toffee
850,2021-02-14 14:36:28+00:00,1360961110099316743,@ZwartblesIE @YouTube Signed up. Sorry I can’t contribute more but as a certain supermarket says (hopefully) ever little helps.  I learn so much from my daily little trips to your farm but even more they are such a boost for me.
851,2021-02-13 21:12:09+00:00,1360698298378633221,It's only the best time of the day. Sleep well everyone. We'll see you at the farm shop tomorrow. https://t.co/52qcw9HyR1
852,2021-02-13 08:08:34+00:00,1360501103880794114,We have taken to the roads and are on our ways to deliver your orders. Farm shop is open as per. Is it nearly bed time again yet? 😂 https://t.co/9liWHf4phy
853,2021-02-12 21:50:57+00:00,1360345673799983107,"@JamesRavilious @beaford This is such an excellent photo, it reminds me of farm life during the big snowfall of 1982."
854,2021-02-12 16:42:08+00:00,1360267960477188101,"Nice little bit of local positivity here for your Friday afternoon: a vertical farm in #Malahide, delivering massive efficiencies in water and land usage, powered by Irish tech startup @Farmony1 🌱💚

https://t.co/JhHBVgxbsr"
855,2021-02-12 16:19:06+00:00,1360262160736206848,A small Island of 4million people  the  rollout vaccine should be take 2 months. If we had to vaccinate farm husbandry it would done in a matter of weeks. It leads one to think 1) reduced level of supply from EU2) vaccine siphoned off to categorise not in level 1and2. https://t.co/6jnldShrqh
856,2021-02-12 14:27:14+00:00,1360234009142431745,@tomhappens Johnny's first book on The Smiths (Morrissey &amp; Marr: The Severed Alliance) literally changed my life. It enriched me far more than 13 years of undergoing the Irish battery farm education system! It's no exaggeration to say I learnt how to speak from it. It was my Bible as a teen.
857,2021-02-11 19:52:21+00:00,1359953440399650818,Exploring the possibility of doing variable rate nitrogen spreading. @BWdrones mapped this farm for me. On a crop of OSR we could relate his sensor figures to GAI and create a map for the spreader. Great potential for saving @GrowersGrain @TeagascCrops @smcagronomy @Frankglynn4 https://t.co/g70wk2bo7K
858,2021-02-11 14:20:39+00:00,1359869963511754759,"@SeafraBlackrock 80k definitely not going to deliver on that cursed roundabout. My GF commutes to Stillorgan SC via there. Hates it, and Monkstown Ave, narrow downward slope at speed, cars and buses all over her as she looks to go right to the M'farm."
859,2021-02-08 18:49:11+00:00,1358850381900632068,For a long time I was looking for a Farm to Fork kinda of Burger Shop without the highly processed food that everyone else are doing out there - FINALLY I FOUND and is DELICIOUS 😋 @Brazaburgerdublin https://t.co/r2D6OMO50C
860,2021-02-07 10:24:58+00:00,1358361101495377920,"Norwegian state-owned renewable energy developer Statkraft is progressing plans for what could be a €1bn Irish Sea wind farm that would stretch from Skerries in north Dublin to Clogher Head Co Louth.
https://t.co/9K6S8ucVgX"
861,2021-02-05 14:15:24+00:00,1357694318279065602,@awatifafzal Sebab kau tak farm betul ni 🤣. And nobody uses mc till level 70 😂
862,2021-02-05 13:13:19+00:00,1357678692865101826,@CiaranCuffe Not a good idea to be honest. All taxes will be paid from our (travelers) pockets. We can made/improve some many things on the ground before going to airlines. Remove diesel trains from Ireland as a step 1. Build a wind farms as step 2.
863,2021-02-05 12:14:12+00:00,1357663816562192392,#WandaVision GOD DAM IT. My mind can't mentally or physically cannot comprehend as to what the F is going on! It's like a chicken farm with all these eggs. @MarvelUK @wandavision https://t.co/uIO0zik60l
864,2021-02-04 22:01:56+00:00,1357449336918061057,"Denmark building a wind farm island that would meet the energy requirements of 2 Ireland's #renewables #Energy 
https://t.co/q9vM2ytWlJ"
865,2021-02-04 19:07:09+00:00,1357405350853550080,"Looking forward to seeing this old farm house, on the original site of an 18th century industrial mill, receiving the first part of the TLC it needs to be brought back to use as part of a Heritage trail linking SDCC/FCC/DCC. #Palmerstown is a heritage gateway on the Liffey. https://t.co/JnGPqR6ooX"
866,2021-02-04 16:31:20+00:00,1357366138682933248,@griptmedia The gas is needed for domestic use a well as a backup for the wind farms....When there is no wind...It will be imported from somewhere....Russia perhaps.
867,2021-02-04 11:53:55+00:00,1357296324253786114,@VelvetCloud_ie Holding a baby lamb last August down at Slea Head. Have to give my favourite farm animals a cuddle! https://t.co/J5u68BK11h
868,2021-02-04 10:40:14+00:00,1357277781256724488,@mehulved Currently using the Califia farms Oat Milk. Not biased towards any plant based milk in particular😃
869,2021-02-02 10:13:42+00:00,1356546328407506945,"@LePatissier1 Hi Rob, we have a few hives on our farm and produce some lovely stuff but the harvest was poor this year and we have just sold the last of it in the shop. We are hoping for a decent harvest by May."
870,2021-02-01 23:45:40+00:00,1356388278883201031,"@lmcguane 🤣🤣 I assume the cease and desist letter is primed and ready? 

I'll do that one, on location at the farm in September 😜"
871,2021-02-01 19:40:51+00:00,1356326669267693569,"“Delivering high animal welfare standards is a job for everyone in our society; for those who own, care for, or are responsible of animals, whether on farm or at home, but also for consumers in the choices they make” https://t.co/IceaKpLHCJ"
872,2021-02-01 13:22:01+00:00,1356231329080365056,"I see, on the rare occasion, that I watch RTE News, a farm article on calves, that finishes with the line ... ""improving their genetics, would make them a lot less problematic""!
This is exactly what they are trying to do to the world citizens, and to Irish citizens. Dont vaccine!"
873,2021-01-31 17:16:34+00:00,1355927967550103558,"Enjoyed running for @EmbraceFARM this January. Embrace help farm families who have suffered bereavement or serious injury due to farm accidents. 

If you fancy donating 👇
https://t.co/tAIn3fkYtM

Some running from these three: @smcagronomy, @grazyfarmer, @CiaranLen! https://t.co/ghtGHRly36"
